id,name,type,lat,lng,day,day_idx,hour,noise_db,crowd_level
1,图书馆,library,30.5802,103.9935,周日,6,19,31.3,3.1
1,图书馆,library,30.5802,103.9935,周日,6,21,35.7,3.2
1,图书馆,library,30.5802,103.9935,周日,6,23,25.0,1.4
2,第一教学楼,classroom,30.5815,103.992,周一,0,7,25.0,1.7
2,第一教学楼,classroom,30.5815,103.992,周一,0,9,66.4,8.0
2,第一教学楼,classroom,30.5815,103.992,周一,0,11,53.7,7.7
2,第一教学楼,classroom,30.5815,103.992,周一,0,13,25.0,3.1
2,第一教学楼,classroom,30.5815,103.992,周一,0,15,56.5,8.8
2,第一教学楼,classroom,30.5815,103.992,周一,0,17,46.1,6.1
2,第一教学楼,classroom,30.5815,103.992,周一,0,19,25.0,1.2
2,第一教学楼,classroom,30.5815,103.992,周一,0,21,25.0,1.6
2,第一教学楼,classroom,30.5815,103.992,周一,0,23,25.0,0.5
2,第一教学楼,classroom,30.5815,103.992,周二,1,7,25.0,2.6
2,第一教学楼,classroom,30.5815,103.992,周二,1,9,60.6,7.5
2,第一教学楼,classroom,30.5815,103.992,周二,1,11,62.8,7.9
2,第一教学楼,classroom,30.5815,103.992,周二,1,13,25.0,3.0
2,第一教学楼,classroom,30.5815,103.992,周二,1,15,57.5,7.9
2,第一教学楼,classroom,30.5815,103.992,周二,1,17,50.8,5.8
2,第一教学楼,classroom,30.5815,103.992,周二,1,19,25.0,2.4
2,第一教学楼,classroom,30.5815,103.992,周二,1,21,25.0,1.2
2,第一教学楼,classroom,30.5815,103.992,周二,1,23,25.0,0.9
2,第一教学楼,classroom,30.5815,103.992,周三,2,7,25.0,1.5
2,第一教学楼,classroom,30.5815,103.992,周三,2,9,70.2,8.7
2,第一教学楼,classroom,30.5815,103.992,周三,2,11,64.1,9.0
2,第一教学楼,classroom,30.5815,103.992,周三,2,13,25.0,2.3
2,第一教学楼,classroom,30.5815,103.992,周三,2,15,56.6,7.1
2,第一教学楼,classroom,30.5815,103.992,周三,2,17,49.2,6.5
2,第一教学楼,classroom,30.5815,103.992,周三,2,19,25.0,2.7
2,第一教学楼,classroom,30.5815,103.992,周三,2,21,25.0,1.7
2,第一教学楼,classroom,30.5815,103.992,周三,2,23,25.0,2.3
2,第一教学楼,classroom,30.5815,103.992,周四,3,7,25.0,1.5
2,第一教学楼,classroom,30.5815,103.992,周四,3,9,61.3,8.7
2,第一教学楼,classroom,30.5815,103.992,周四,3,11,59.5,8.2
2,第一教学楼,classroom,30.5815,103.992,周四,3,13,25.0,2.7
2,第一教学楼,classroom,30.5815,103.992,周四,3,15,56.8,6.6
2,第一教学楼,classroom,30.5815,103.992,周四,3,17,47.5,6.9
2,第一教学楼,classroom,30.5815,103.992,周四,3,19,25.0,1.2
2,第一教学楼,classroom,30.5815,103.992,周四,3,21,25.0,1.0
2,第一教学楼,classroom,30.5815,103.992,周四,3,23,25.0,0.5
2,第一教学楼,classroom,30.5815,103.992,周五,4,7,25.0,1.3
2,第一教学楼,classroom,30.5815,103.992,周五,4,9,67.6,8.8
2,第一教学楼,classroom,30.5815,103.992,周五,4,11,65.3,8.4
2,第一教学楼,classroom,30.5815,103.992,周五,4,13,25.0,2.1
2,第一教学楼,classroom,30.5815,103.992,周五,4,15,62.8,8.1
2,第一教学楼,classroom,30.5815,103.992,周五,4,17,51.8,9.0
2,第一教学楼,classroom,30.5815,103.992,周五,4,19,25.0,2.9
2,第一教学楼,classroom,30.5815,103.992,周五,4,21,25.0,1.2
2,第一教学楼,classroom,30.5815,103.992,周五,4,23,25.0,0.9
2,第一教学楼,classroom,30.5815,103.992,周六,5,7,25.0,0.1
2,第一教学楼,classroom,30.5815,103.992,周六,5,9,25.0,1.3
2,第一教学楼,classroom,30.5815,103.992,周六,5,11,25.0,0.0
2,第一教学楼,classroom,30.5815,103.992,周六,5,13,25.0,0.0
2,第一教学楼,classroom,30.5815,103.992,周六,5,15,25.0,1.9
2,第一教学楼,classroom,30.5815,103.992,周六,5,17,25.0,0.2
2,第一教学楼,classroom,30.5815,103.992,周六,5,19,25.0,0.8
2,第一教学楼,classroom,30.5815,103.992,周六,5,21,25.0,0.3
2,第一教学楼,classroom,30.5815,103.992,周六,5,23,25.0,0.0
2,第一教学楼,classroom,30.5815,103.992,周日,6,7,25.0,0.8
2,第一教学楼,classroom,30.5815,103.992,周日,6,9,25.0,1.4
2,第一教学楼,classroom,30.5815,103.992,周日,6,11,25.0,1.8
2,第一教学楼,classroom,30.5815,103.992,周日,6,13,25.0,0.3
2,第一教学楼,classroom,30.5815,103.992,周日,6,15,25.0,1.8
2,第一教学楼,classroom,30.5815,103.992,周日,6,17,25.0,0.7
2,第一教学楼,classroom,30.5815,103.992,周日,6,19,25.0,0.0
2,第一教学楼,classroom,30.5815,103.992,周日,6,21,25.0,0.4
2,第一教学楼,classroom,30.5815,103.992,周日,6,23,25.0,0.7
3,第二教学楼,classroom,30.5808,103.9955,周一,0,7,25.8,2.8
3,第二教学楼,classroom,30.5808,103.9955,周一,0,9,59.3,8.1
3,第二教学楼,classroom,30.5808,103.9955,周一,0,11,66.1,7.2
3,第二教学楼,classroom,30.5808,103.9955,周一,0,13,25.0,3.3
3,第二教学楼,classroom,30.5808,103.9955,周一,0,15,56.4,7.7
3,第二教学楼,classroom,30.5808,103.9955,周一,0,17,35.2,5.6
3,第二教学楼,classroom,30.5808,103.9955,周一,0,19,25.0,1.2
3,第二教学楼,classroom,30.5808,103.9955,周一,0,21,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周一,0,23,25.0,0.4
3,第二教学楼,classroom,30.5808,103.9955,周二,1,7,25.0,1.1
3,第二教学楼,classroom,30.5808,103.9955,周二,1,9,71.1,8.4
3,第二教学楼,classroom,30.5808,103.9955,周二,1,11,56.2,8.0
3,第二教学楼,classroom,30.5808,103.9955,周二,1,13,25.0,2.4
3,第二教学楼,classroom,30.5808,103.9955,周二,1,15,60.8,7.4
3,第二教学楼,classroom,30.5808,103.9955,周二,1,17,50.0,6.8
3,第二教学楼,classroom,30.5808,103.9955,周二,1,19,25.0,1.2
3,第二教学楼,classroom,30.5808,103.9955,周二,1,21,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周二,1,23,25.0,0.8
3,第二教学楼,classroom,30.5808,103.9955,周三,2,7,25.0,1.7
3,第二教学楼,classroom,30.5808,103.9955,周三,2,9,65.1,8.1
3,第二教学楼,classroom,30.5808,103.9955,周三,2,11,57.9,8.3
3,第二教学楼,classroom,30.5808,103.9955,周三,2,13,25.0,2.3
3,第二教学楼,classroom,30.5808,103.9955,周三,2,15,64.5,7.9
3,第二教学楼,classroom,30.5808,103.9955,周三,2,17,53.1,6.7
3,第二教学楼,classroom,30.5808,103.9955,周三,2,19,25.0,1.7
3,第二教学楼,classroom,30.5808,103.9955,周三,2,21,25.0,1.1
3,第二教学楼,classroom,30.5808,103.9955,周三,2,23,25.0,0.4
3,第二教学楼,classroom,30.5808,103.9955,周四,3,7,25.0,1.7
3,第二教学楼,classroom,30.5808,103.9955,周四,3,9,68.4,8.3
3,第二教学楼,classroom,30.5808,103.9955,周四,3,11,59.5,8.5
3,第二教学楼,classroom,30.5808,103.9955,周四,3,13,25.6,3.4
3,第二教学楼,classroom,30.5808,103.9955,周四,3,15,66.2,7.7
3,第二教学楼,classroom,30.5808,103.9955,周四,3,17,52.5,6.1
3,第二教学楼,classroom,30.5808,103.9955,周四,3,19,25.0,2.0
3,第二教学楼,classroom,30.5808,103.9955,周四,3,21,25.0,1.1
3,第二教学楼,classroom,30.5808,103.9955,周四,3,23,25.0,1.8
3,第二教学楼,classroom,30.5808,103.9955,周五,4,7,25.0,1.3
3,第二教学楼,classroom,30.5808,103.9955,周五,4,9,71.1,9.0
3,第二教学楼,classroom,30.5808,103.9955,周五,4,11,63.2,8.1
3,第二教学楼,classroom,30.5808,103.9955,周五,4,13,25.0,2.2
3,第二教学楼,classroom,30.5808,103.9955,周五,4,15,60.8,7.2
3,第二教学楼,classroom,30.5808,103.9955,周五,4,17,53.8,6.2
3,第二教学楼,classroom,30.5808,103.9955,周五,4,19,25.0,1.9
3,第二教学楼,classroom,30.5808,103.9955,周五,4,21,25.0,0.3
3,第二教学楼,classroom,30.5808,103.9955,周五,4,23,25.0,0.5
3,第二教学楼,classroom,30.5808,103.9955,周六,5,7,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周六,5,9,25.0,1.4
3,第二教学楼,classroom,30.5808,103.9955,周六,5,11,25.0,0.2
3,第二教学楼,classroom,30.5808,103.9955,周六,5,13,25.0,0.3
3,第二教学楼,classroom,30.5808,103.9955,周六,5,15,25.0,2.2
3,第二教学楼,classroom,30.5808,103.9955,周六,5,17,25.0,0.8
3,第二教学楼,classroom,30.5808,103.9955,周六,5,19,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周六,5,21,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周六,5,23,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周日,6,7,25.0,1.4
3,第二教学楼,classroom,30.5808,103.9955,周日,6,9,25.0,1.5
3,第二教学楼,classroom,30.5808,103.9955,周日,6,11,25.0,0.9
3,第二教学楼,classroom,30.5808,103.9955,周日,6,13,25.0,0.4
3,第二教学楼,classroom,30.5808,103.9955,周日,6,15,25.0,0.6
3,第二教学楼,classroom,30.5808,103.9955,周日,6,17,25.0,1.3
3,第二教学楼,classroom,30.5808,103.9955,周日,6,19,25.0,1.0
3,第二教学楼,classroom,30.5808,103.9955,周日,6,21,25.0,0.0
3,第二教学楼,classroom,30.5808,103.9955,周日,6,23,25.0,0.2
4,一食堂,canteen,30.5785,103.9925,周一,0,7,63.4,5.8
4,一食堂,canteen,30.5785,103.9925,周一,0,9,25.0,0.3
4,一食堂,canteen,30.5785,103.9925,周一,0,11,80.0,10.0
4,一食堂,canteen,30.5785,103.9925,周一,0,13,25.0,2.5
4,一食堂,canteen,30.5785,103.9925,周一,0,15,25.0,2.3
4,一食堂,canteen,30.5785,103.9925,周一,0,17,89.4,9.9
4,一食堂,canteen,30.5785,103.9925,周一,0,19,27.8,4.4
4,一食堂,canteen,30.5785,103.9925,周一,0,21,25.0,2.3
4,一食堂,canteen,30.5785,103.9925,周一,0,23,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周二,1,7,43.1,7.5
4,一食堂,canteen,30.5785,103.9925,周二,1,9,25.0,1.8
4,一食堂,canteen,30.5785,103.9925,周二,1,11,82.7,10.0
4,一食堂,canteen,30.5785,103.9925,周二,1,13,25.0,2.4
4,一食堂,canteen,30.5785,103.9925,周二,1,15,25.0,1.3
4,一食堂,canteen,30.5785,103.9925,周二,1,17,78.9,10.0
4,一食堂,canteen,30.5785,103.9925,周二,1,19,33.1,4.4
4,一食堂,canteen,30.5785,103.9925,周二,1,21,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周二,1,23,25.0,1.4
4,一食堂,canteen,30.5785,103.9925,周三,2,7,53.7,5.8
4,一食堂,canteen,30.5785,103.9925,周三,2,9,25.0,0.9
4,一食堂,canteen,30.5785,103.9925,周三,2,11,95.0,10.0
4,一食堂,canteen,30.5785,103.9925,周三,2,13,30.2,3.8
4,一食堂,canteen,30.5785,103.9925,周三,2,15,25.0,1.6
4,一食堂,canteen,30.5785,103.9925,周三,2,17,87.9,10.0
4,一食堂,canteen,30.5785,103.9925,周三,2,19,27.5,4.5
4,一食堂,canteen,30.5785,103.9925,周三,2,21,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周三,2,23,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周四,3,7,50.6,7.0
4,一食堂,canteen,30.5785,103.9925,周四,3,9,25.0,0.9
4,一食堂,canteen,30.5785,103.9925,周四,3,11,95.0,10.0
4,一食堂,canteen,30.5785,103.9925,周四,3,13,25.0,2.4
4,一食堂,canteen,30.5785,103.9925,周四,3,15,25.0,0.8
4,一食堂,canteen,30.5785,103.9925,周四,3,17,73.7,10.0
4,一食堂,canteen,30.5785,103.9925,周四,3,19,25.7,4.5
4,一食堂,canteen,30.5785,103.9925,周四,3,21,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周四,3,23,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周五,4,7,51.7,7.2
4,一食堂,canteen,30.5785,103.9925,周五,4,9,25.0,1.2
4,一食堂,canteen,30.5785,103.9925,周五,4,11,88.2,10.0
4,一食堂,canteen,30.5785,103.9925,周五,4,13,25.0,1.6
4,一食堂,canteen,30.5785,103.9925,周五,4,15,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周五,4,17,94.7,10.0
4,一食堂,canteen,30.5785,103.9925,周五,4,19,28.9,4.2
4,一食堂,canteen,30.5785,103.9925,周五,4,21,25.0,0.6
4,一食堂,canteen,30.5785,103.9925,周五,4,23,25.0,1.0
4,一食堂,canteen,30.5785,103.9925,周六,5,7,38.8,4.7
4,一食堂,canteen,30.5785,103.9925,周六,5,9,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周六,5,11,64.9,10.0
4,一食堂,canteen,30.5785,103.9925,周六,5,13,25.0,1.7
4,一食堂,canteen,30.5785,103.9925,周六,5,15,25.0,0.9
4,一食堂,canteen,30.5785,103.9925,周六,5,17,83.6,9.2
4,一食堂,canteen,30.5785,103.9925,周六,5,19,25.3,2.4
4,一食堂,canteen,30.5785,103.9925,周六,5,21,25.0,0.8
4,一食堂,canteen,30.5785,103.9925,周六,5,23,25.0,0.0
4,一食堂,canteen,30.5785,103.9925,周日,6,7,38.2,4.3
4,一食堂,canteen,30.5785,103.9925,周日,6,9,25.0,1.3
4,一食堂,canteen,30.5785,103.9925,周日,6,11,72.8,10.0
4,一食堂,canteen,30.5785,103.9925,周日,6,13,25.0,1.2
4,一食堂,canteen,30.5785,103.9925,周日,6,15,25.0,1.1
4,一食堂,canteen,30.5785,103.9925,周日,6,17,62.2,8.2
4,一食堂,canteen,30.5785,103.9925,周日,6,19,25.0,2.1
4,一食堂,canteen,30.5785,103.9925,周日,6,21,25.0,2.2
4,一食堂,canteen,30.5785,103.9925,周日,6,23,25.0,0.8
5,二食堂,canteen,30.579,103.996,周一,0,7,48.6,6.0
5,二食堂,canteen,30.579,103.996,周一,0,9,25.0,0.1
5,二食堂,canteen,30.579,103.996,周一,0,11,91.3,10.0
5,二食堂,canteen,30.579,103.996,周一,0,13,25.0,2.4
5,二食堂,canteen,30.579,103.996,周一,0,15,25.0,0.1
5,二食堂,canteen,30.579,103.996,周一,0,17,81.5,10.0
5,二食堂,canteen,30.579,103.996,周一,0,19,35.1,3.2
5,二食堂,canteen,30.579,103.996,周一,0,21,25.0,1.4
5,二食堂,canteen,30.579,103.996,周一,0,23,25.0,0.8
5,二食堂,canteen,30.579,103.996,周二,1,7,48.6,6.9
5,二食堂,canteen,30.579,103.996,周二,1,9,25.0,0.0
5,二食堂,canteen,30.579,103.996,周二,1,11,82.5,10.0
5,二食堂,canteen,30.579,103.996,周二,1,13,25.0,1.7
5,二食堂,canteen,30.579,103.996,周二,1,15,25.0,0.0
5,二食堂,canteen,30.579,103.996,周二,1,17,84.2,9.4
5,二食堂,canteen,30.579,103.996,周二,1,19,29.1,4.0
5,二食堂,canteen,30.579,103.996,周二,1,21,25.0,0.5
5,二食堂,canteen,30.579,103.996,周二,1,23,25.0,0.0
5,二食堂,canteen,30.579,103.996,周三,2,7,56.3,5.5
5,二食堂,canteen,30.579,103.996,周三,2,9,25.0,2.0
5,二食堂,canteen,30.579,103.996,周三,2,11,78.1,10.0
5,二食堂,canteen,30.579,103.996,周三,2,13,25.0,2.2
5,二食堂,canteen,30.579,103.996,周三,2,15,25.0,0.3
5,二食堂,canteen,30.579,103.996,周三,2,17,85.0,10.0
5,二食堂,canteen,30.579,103.996,周三,2,19,38.6,4.2
5,二食堂,canteen,30.579,103.996,周三,2,21,25.0,0.5
5,二食堂,canteen,30.579,103.996,周三,2,23,25.0,0.1
5,二食堂,canteen,30.579,103.996,周四,3,7,54.1,6.1
5,二食堂,canteen,30.579,103.996,周四,3,9,25.0,2.5
5,二食堂,canteen,30.579,103.996,周四,3,11,95.0,10.0
5,二食堂,canteen,30.579,103.996,周四,3,13,25.7,2.1
5,二食堂,canteen,30.579,103.996,周四,3,15,25.0,0.0
5,二食堂,canteen,30.579,103.996,周四,3,17,74.8,10.0
5,二食堂,canteen,30.579,103.996,周四,3,19,32.6,5.3
5,二食堂,canteen,30.579,103.996,周四,3,21,25.0,0.6
5,二食堂,canteen,30.579,103.996,周四,3,23,25.0,0.0
5,二食堂,canteen,30.579,103.996,周五,4,7,53.2,7.0
5,二食堂,canteen,30.579,103.996,周五,4,9,25.0,1.7
5,二食堂,canteen,30.579,103.996,周五,4,11,92.8,10.0
5,二食堂,canteen,30.579,103.996,周五,4,13,25.0,4.2
5,二食堂,canteen,30.579,103.996,周五,4,15,25.0,1.0
5,二食堂,canteen,30.579,103.996,周五,4,17,82.1,9.7
5,二食堂,canteen,30.579,103.996,周五,4,19,36.8,3.3
5,二食堂,canteen,30.579,103.996,周五,4,21,25.0,0.4
5,二食堂,canteen,30.579,103.996,周五,4,23,25.0,0.7
5,二食堂,canteen,30.579,103.996,周六,5,7,47.0,4.7
5,二食堂,canteen,30.579,103.996,周六,5,9,25.0,0.0
5,二食堂,canteen,30.579,103.996,周六,5,11,70.5,9.3
5,二食堂,canteen,30.579,103.996,周六,5,13,25.0,1.2
5,二食堂,canteen,30.579,103.996,周六,5,15,25.0,1.7
5,二食堂,canteen,30.579,103.996,周六,5,17,69.7,9.8
5,二食堂,canteen,30.579,103.996,周六,5,19,25.0,2.2
5,二食堂,canteen,30.579,103.996,周六,5,21,25.0,1.8
5,二食堂,canteen,30.579,103.996,周六,5,23,25.0,0.3
5,二食堂,canteen,30.579,103.996,周日,6,7,43.1,4.2
5,二食堂,canteen,30.579,103.996,周日,6,9,25.0,0.7
5,二食堂,canteen,30.579,103.996,周日,6,11,73.4,9.5
5,二食堂,canteen,30.579,103.996,周日,6,13,25.0,2.1
5,二食堂,canteen,30.579,103.996,周日,6,15,25.0,1.0
5,二食堂,canteen,30.579,103.996,周日,6,17,77.4,9.4
5,二食堂,canteen,30.579,103.996,周日,6,19,34.3,2.8
5,二食堂,canteen,30.579,103.996,周日,6,21,25.0,0.5
5,二食堂,canteen,30.579,103.996,周日,6,23,25.0,1.2
6,学生宿舍A区,dorm,30.577,103.994,周一,0,7,25.0,4.5
6,学生宿舍A区,dorm,30.577,103.994,周一,0,9,25.0,1.5
6,学生宿舍A区,dorm,30.577,103.994,周一,0,11,25.0,0.2
6,学生宿舍A区,dorm,30.577,103.994,周一,0,13,25.5,3.0
6,学生宿舍A区,dorm,30.577,103.994,周一,0,15,25.0,0.4
6,学生宿舍A区,dorm,30.577,103.994,周一,0,17,25.0,3.4
6,学生宿舍A区,dorm,30.577,103.994,周一,0,19,35.1,3.9
6,学生宿舍A区,dorm,30.577,103.994,周一,0,21,53.1,7.0
6,学生宿舍A区,dorm,30.577,103.994,周一,0,23,48.8,7.8
6,学生宿舍A区,dorm,30.577,103.994,周二,1,7,26.2,4.0
6,学生宿舍A区,dorm,30.577,103.994,周二,1,9,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,11,25.0,0.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,13,31.8,3.0
6,学生宿舍A区,dorm,30.577,103.994,周二,1,15,25.0,1.2
6,学生宿舍A区,dorm,30.577,103.994,周二,1,17,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周二,1,19,33.9,4.5
6,学生宿舍A区,dorm,30.577,103.994,周二,1,21,53.9,6.9
6,学生宿舍A区,dorm,30.577,103.994,周二,1,23,55.9,7.9
6,学生宿舍A区,dorm,30.577,103.994,周三,2,7,26.1,4.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,9,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,11,25.0,0.0
6,学生宿舍A区,dorm,30.577,103.994,周三,2,13,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周三,2,15,25.0,0.7
6,学生宿舍A区,dorm,30.577,103.994,周三,2,17,25.0,3.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,19,39.4,5.6
6,学生宿舍A区,dorm,30.577,103.994,周三,2,21,56.6,6.5
6,学生宿舍A区,dorm,30.577,103.994,周三,2,23,56.6,8.1
6,学生宿舍A区,dorm,30.577,103.994,周四,3,7,25.0,4.0
6,学生宿舍A区,dorm,30.577,103.994,周四,3,9,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周四,3,11,25.0,1.5
6,学生宿舍A区,dorm,30.577,103.994,周四,3,13,25.0,3.7
6,学生宿舍A区,dorm,30.577,103.994,周四,3,15,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周四,3,17,25.0,2.2
6,学生宿舍A区,dorm,30.577,103.994,周四,3,19,37.2,4.0
6,学生宿舍A区,dorm,30.577,103.994,周四,3,21,57.3,7.1
6,学生宿舍A区,dorm,30.577,103.994,周四,3,23,56.6,8.4
6,学生宿舍A区,dorm,30.577,103.994,周五,4,7,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周五,4,9,25.0,2.2
6,学生宿舍A区,dorm,30.577,103.994,周五,4,11,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周五,4,13,25.0,4.0
6,学生宿舍A区,dorm,30.577,103.994,周五,4,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周五,4,17,25.0,2.6
6,学生宿舍A区,dorm,30.577,103.994,周五,4,19,35.9,5.5
6,学生宿舍A区,dorm,30.577,103.994,周五,4,21,54.4,7.3
6,学生宿舍A区,dorm,30.577,103.994,周五,4,23,57.2,7.8
6,学生宿舍A区,dorm,30.577,103.994,周六,5,7,36.2,3.7
6,学生宿舍A区,dorm,30.577,103.994,周六,5,9,25.0,2.8
6,学生宿舍A区,dorm,30.577,103.994,周六,5,11,25.0,1.4
6,学生宿舍A区,dorm,30.577,103.994,周六,5,13,29.3,4.1
6,学生宿舍A区,dorm,30.577,103.994,周六,5,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周六,5,17,25.0,2.5
6,学生宿舍A区,dorm,30.577,103.994,周六,5,19,48.3,5.2
6,学生宿舍A区,dorm,30.577,103.994,周六,5,21,73.9,9.6
6,学生宿舍A区,dorm,30.577,103.994,周六,5,23,77.0,10.0
6,学生宿舍A区,dorm,30.577,103.994,周日,6,7,41.1,5.3
6,学生宿舍A区,dorm,30.577,103.994,周日,6,9,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周日,6,11,25.0,1.6
6,学生宿舍A区,dorm,30.577,103.994,周日,6,13,31.1,3.5
6,学生宿舍A区,dorm,30.577,103.994,周日,6,15,25.0,1.1
6,学生宿舍A区,dorm,30.577,103.994,周日,6,17,25.0,2.3
6,学生宿舍A区,dorm,30.577,103.994,周日,6,19,43.5,5.4
6,学生宿舍A区,dorm,30.577,103.994,周日,6,21,66.7,10.0
6,学生宿舍A区,dorm,30.577,103.994,周日,6,23,72.6,10.0
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,7,28.8,3.7
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,9,25.0,2.2
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,11,25.0,1.3
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,13,31.7,2.9
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,15,25.0,0.8
7,学生宿舍B区,dorm,30.5765,103.997,周一,0,17,25.0,3.5
